PERMNO,date,PRC,RET
89994,20051209,56.52000,0.006589
89994,20051212,56.39000,-0.002300
89994,20051213,56.88000,0.008690
89994,20051214,57.15000,0.004747
89994,20051215,56.80000,-0.006124
89994,20051216,56.94000,0.002465
89994,20051219,56.42000,-0.009132
89994,20051220,56.48000,0.001063
89994,20051221,56.84000,0.006374
89994,20051222,56.67000,0.004416
89994,20051223,56.82000,0.002647
89994,20051227,56.45000,-0.006512
89994,20051228,56.33000,-0.002126
89994,20051229,56.16000,-0.003018
89994,20051230,56.01000,-0.002671
89994,20060103,56.83000,0.014640
89994,20060104,56.88000,0.000880
89994,20060105,57.15000,0.004747
89994,20060106,57.36000,0.003675
89994,20060109,57.66000,0.005230
89994,20060110,57.71000,0.000867
89994,20060111,57.95000,0.004159
89994,20060112,57.57000,-0.006557
89994,20060113,57.55000,-0.000347
89994,20060117,57.00000,-0.009557
89994,20060118,56.88000,-0.002105
89994,20060119,56.80000,-0.001407
89994,20060120,55.76000,-0.018310
89994,20060123,55.96080,0.003601
89994,20060124,56.23000,0.004810
89994,20060125,56.23000,0.000000
89994,20060126,57.09000,0.015294
89994,20060127,57.17000,0.001401
89994,20060130,57.09000,-0.001399
89994,20060131,56.87000,-0.003854
89994,20060201,57.00000,0.002286
89994,20060202,56.54000,-0.008070
89994,20060203,56.25000,-0.005129
89994,20060206,56.39000,0.002489
89994,20060207,56.09000,-0.005320
89994,20060208,56.29050,0.003575
89994,20060209,56.51000,0.003899
89994,20060210,56.65000,0.002477
89994,20060213,56.39000,-0.004590
89994,20060214,57.13000,0.013123
89994,20060215,57.36000,0.004026
89994,20060216,57.74000,0.006625
89994,20060217,57.57010,-0.002943
89994,20060221,57.52000,-0.000870
89994,20060222,58.48000,0.016690
89994,20060223,58.32000,-0.002736
89994,20060224,58.44000,0.002058
89994,20060227,58.55000,0.001882
89994,20060228,57.97000,-0.009906
89994,20060301,58.18000,0.003623
89994,20060302,58.00000,-0.003094
89994,20060303,57.76000,-0.004138
89994,20060306,57.71000,-0.000866
89994,20060307,57.82000,0.001906
89994,20060308,57.81320,-0.000118
89994,20060309,57.52000,-0.005072
89994,20060310,57.95000,0.007476
89994,20060313,58.07000,0.002071
89994,20060314,58.71000,0.011021
89994,20060315,58.91000,0.003407
89994,20060316,59.09800,0.003191
89994,20060317,59.19900,0.001709
89994,20060320,59.00000,0.000743
89994,20060321,58.42000,-0.009831
89994,20060322,58.83000,0.007018
89994,20060323,58.64000,-0.003230
89994,20060324,58.66000,0.000341
89994,20060327,58.61000,-0.000852
89994,20060328,58.08010,-0.009041
89994,20060329,58.47000,0.006713
89994,20060330,58.15000,-0.005473
89994,20060331,58.37000,0.003783
89994,20060403,58.19000,-0.003084
89994,20060404,58.60000,0.007046
89994,20060405,58.94000,0.005802
89994,20060406,58.66000,-0.004751
89994,20060407,58.17000,-0.008353
89994,20060410,58.18000,0.000172
89994,20060411,57.55000,-0.010828
89994,20060412,57.80000,0.004344
89994,20060413,57.77000,-0.000519
89994,20060417,57.77000,0.000000
89994,20060418,58.85000,0.018695
89994,20060419,58.92000,0.001189
89994,20060420,58.97000,0.000849
89994,20060421,58.84000,-0.002205
89994,20060424,58.77000,-0.001190
89994,20060425,58.48000,-0.004935
89994,20060426,58.86000,0.006498
89994,20060427,59.66000,0.013592
89994,20060428,60.09000,0.007208
89994,20060501,59.31000,-0.012981
89994,20060502,59.52000,0.003541
89994,20060503,59.47000,-0.000840
89994,20060504,59.79000,0.005381
89994,20060505,60.54000,0.012544
89994,20060508,60.34000,-0.003304
89994,20060509,60.42000,0.001326
89994,20060510,60.36000,-0.000993
89994,20060511,59.37000,-0.016402
89994,20060512,58.89000,-0.008085
89994,20060515,59.13000,0.004075
89994,20060516,59.19000,0.001015
89994,20060517,58.06000,-0.019091
89994,20060518,57.68000,-0.006545
89994,20060519,57.89000,0.003641
89994,20060522,57.79000,-0.001727
89994,20060523,57.44000,-0.006056
89994,20060524,57.40000,-0.000696
89994,20060525,57.94990,0.009580
89994,20060526,58.47000,0.008975
89994,20060530,57.59000,-0.015050
89994,20060531,57.99000,0.006946
89994,20060601,58.82000,0.014313
89994,20060602,59.08000,0.004420
89994,20060605,58.26000,-0.013880
89994,20060606,57.94000,-0.005493
89994,20060607,57.94000,0.000000
89994,20060608,58.24000,0.005178
