PERMNO,date,PRC,RET
75033,20060301,12.98000,0.016445
75033,20060302,12.65000,-0.025424
75033,20060303,12.41000,-0.018972
75033,20060306,12.42000,0.000806
75033,20060307,12.11000,-0.024960
75033,20060308,12.20000,0.007432
75033,20060309,12.17000,-0.002459
75033,20060310,11.94000,-0.018899
75033,20060313,11.91000,-0.002513
75033,20060314,11.94000,0.002519
75033,20060315,11.77000,-0.014238
75033,20060316,11.64000,-0.011045
75033,20060317,11.57000,-0.006014
75033,20060320,11.52000,-0.004321
75033,20060321,11.43000,-0.007813
75033,20060322,11.36000,-0.006124
75033,20060323,11.53000,0.014965
75033,20060324,11.78000,0.021683
75033,20060327,11.75000,-0.002547
75033,20060328,11.45000,-0.025532
75033,20060329,11.84000,0.034061
75033,20060330,11.79000,-0.004223
75033,20060331,11.94000,0.012723
75033,20060403,11.69000,-0.020938
75033,20060404,11.81000,0.010265
75033,20060405,11.93000,0.010161
75033,20060406,11.89000,-0.003353
75033,20060407,11.79000,-0.008410
75033,20060410,12.01000,0.018660
75033,20060411,12.05000,0.003331
75033,20060412,12.00000,-0.004149
75033,20060413,12.02000,0.001667
75033,20060417,11.88000,-0.011647
75033,20060418,12.92000,0.087542
75033,20060419,12.72000,-0.015480
75033,20060420,12.55000,-0.013365
75033,20060421,12.37000,-0.014343
75033,20060424,12.36000,-0.000808
75033,20060425,12.25000,-0.008900
75033,20060426,12.37000,0.009796
75033,20060427,12.30000,-0.005659
75033,20060428,12.14000,-0.013008
75033,20060501,11.80000,-0.028007
75033,20060502,12.02000,0.018644
75033,20060503,11.75000,-0.022463
75033,20060504,11.89000,0.011915
75033,20060505,12.06000,0.014298
75033,20060508,11.99000,-0.005804
75033,20060509,12.27000,0.023353
75033,20060510,11.78000,-0.039935
75033,20060511,11.42000,-0.030560
75033,20060512,11.37000,-0.004378
75033,20060515,11.20000,-0.014952
75033,20060516,11.37000,0.015179
75033,20060517,11.39000,0.001759
75033,20060518,11.75000,0.031607
75033,20060519,11.75000,0.000000
75033,20060522,12.02000,0.022979
75033,20060523,11.80000,-0.018303
75033,20060524,12.41000,0.051695
75033,20060525,12.70000,0.023368
75033,20060526,12.77000,0.005512
75033,20060530,12.14000,-0.049334
75033,20060531,12.20000,0.004942
75033,20060601,12.82000,0.050820
75033,20060602,12.77000,-0.003900
75033,20060605,12.35000,-0.032890
75033,20060606,12.44000,0.007287
75033,20060607,12.52000,0.006431
75033,20060608,12.70000,0.014377
75033,20060609,12.35000,-0.027559
75033,20060612,12.20000,-0.012146
75033,20060613,11.78000,-0.034426
75033,20060614,12.14000,0.030560
75033,20060615,12.59000,0.037068
75033,20060616,12.03000,-0.044480
75033,20060619,12.24000,0.017456
75033,20060620,12.37000,0.010621
75033,20060621,12.83000,0.037187
75033,20060622,12.84000,0.000779
75033,20060623,12.91000,0.005452
75033,20060626,12.87000,-0.003098
75033,20060627,12.43000,-0.034188
75033,20060628,12.37000,-0.004827
75033,20060629,13.25000,0.071140
75033,20060630,13.66000,0.030943
75033,20060703,12.86000,-0.058565
75033,20060705,13.16000,0.023328
75033,20060706,13.60000,0.033435
75033,20060707,13.39000,-0.015441
75033,20060710,12.79000,-0.044810
75033,20060711,13.13000,0.026583
75033,20060712,12.86000,-0.020564
75033,20060713,12.35000,-0.039658
75033,20060714,12.51000,0.012955
75033,20060717,12.03000,-0.038369
75033,20060718,12.17000,0.011638
75033,20060719,12.58000,0.033689
75033,20060720,12.22000,-0.028617
75033,20060721,11.90000,-0.026187
75033,20060724,12.33000,0.036134
75033,20060725,12.37000,0.003244
75033,20060726,12.35000,-0.001617
75033,20060727,12.02000,-0.026721
75033,20060728,12.34000,0.026622
75033,20060731,12.53000,0.015397
75033,20060801,12.29000,-0.019154
75033,20060802,12.38000,0.007323
75033,20060803,12.50000,0.009693
75033,20060804,12.35000,-0.012000
75033,20060807,12.58000,0.018623
75033,20060808,12.41000,-0.013514
75033,20060809,12.55000,0.011281
75033,20060810,12.72000,0.013546
75033,20060811,12.84000,0.009434
75033,20060814,13.27000,0.033489
75033,20060815,13.76000,0.036925
75033,20060816,13.78000,0.001453
75033,20060817,13.97000,0.013788
75033,20060818,13.94000,-0.002148
75033,20060821,13.73000,-0.015065
75033,20060822,13.99000,0.018937
75033,20060823,13.62000,-0.026447
75033,20060824,13.53000,-0.006608
75033,20060825,13.81000,0.020695
75033,20060828,13.91000,0.007241
75033,20060829,14.44000,0.038102
75033,20060830,14.45000,0.000693
75033,20060831,14.81000,0.024914
75033,20060901,14.76000,-0.003376
75033,20060905,15.01000,0.016938
75033,20060906,14.61000,-0.026649
75033,20060907,14.56000,-0.003422
75033,20060908,14.77000,0.014423
75033,20060911,14.56000,-0.014218
75033,20060912,14.70000,0.009615
75033,20060913,14.75000,0.003401
75033,20060914,14.75000,0.000000
75033,20060915,14.67000,-0.005424
75033,20060918,14.78000,0.007498
75033,20060919,14.65000,-0.008796
75033,20060920,14.73000,0.005461
75033,20060921,14.52000,-0.014257
75033,20060922,14.22000,-0.020661
75033,20060925,14.74000,0.036568
75033,20060926,14.74000,0.000000
75033,20060927,14.74000,0.000000
75033,20060928,14.40000,-0.023066
75033,20060929,13.92000,-0.033333
75033,20061002,14.04000,0.008621
75033,20061003,13.73000,-0.022080
75033,20061004,14.71000,0.071377
75033,20061005,14.76000,0.003399
75033,20061006,14.79000,0.002033
75033,20061009,15.19000,0.027045
75033,20061010,14.90000,-0.019092
75033,20061011,12.70000,-0.147651
75033,20061012,13.22000,0.040945
75033,20061013,12.94000,-0.021180
75033,20061016,12.74000,-0.015456
75033,20061017,12.76000,0.001570
75033,20061018,12.81000,0.003919
75033,20061019,12.69000,-0.009368
75033,20061020,12.98000,0.022853
75033,20061023,12.82000,-0.012327
75033,20061024,12.63000,-0.014821
75033,20061025,12.78000,0.011876
75033,20061026,13.00000,0.017214
75033,20061027,13.12000,0.009231
75033,20061030,13.46000,0.025915
75033,20061031,13.12000,-0.025260
75033,20061101,12.89000,-0.017530
75033,20061102,12.72000,-0.013189
75033,20061103,13.16000,0.034591
75033,20061106,13.28000,0.009119
75033,20061107,13.10000,-0.013554
75033,20061108,13.53000,0.032824
75033,20061109,13.30000,-0.016999
75033,20061110,13.41000,0.008271
75033,20061113,13.40000,-0.000746
75033,20061114,13.70000,0.022388
75033,20061115,13.60000,-0.007299
75033,20061116,13.72000,0.008824
75033,20061117,13.74000,0.001458
75033,20061120,13.66000,-0.005822
75033,20061121,13.68000,0.001464
75033,20061122,13.65000,-0.002193
75033,20061124,13.64000,-0.000733
75033,20061127,13.25000,-0.028592
75033,20061128,13.54000,0.021887
75033,20061129,13.48000,-0.004431
75033,20061130,13.85000,0.027448
75033,20061201,13.30000,-0.039711
75033,20061204,13.96000,0.049624
75033,20061205,13.64000,-0.022923
75033,20061206,13.89000,0.018328
75033,20061207,13.48000,-0.029518
75033,20061208,13.25000,-0.017062
75033,20061211,13.18000,-0.005283
75033,20061212,12.99000,-0.014416
75033,20061213,12.85000,-0.010777
75033,20061214,12.82000,-0.002335
75033,20061215,13.22000,0.031201
75033,20061218,13.02000,-0.015129
75033,20061219,12.97000,-0.003840
75033,20061220,13.29000,0.024672
75033,20061221,13.85000,0.042137
75033,20061222,13.77000,-0.005776
75033,20061226,14.10000,0.023965
75033,20061227,14.29000,0.013475
75033,20061228,14.57000,0.019594
75033,20061229,14.09000,-0.032944
75033,20070103,14.10000,0.000710
75033,20070104,14.19000,0.006383
75033,20070105,13.46000,-0.051445
75033,20070108,13.74000,0.020802
75033,20070109,14.40000,0.048035
75033,20070110,14.81000,0.028472
75033,20070111,14.87000,0.004051
75033,20070112,14.88000,0.000673
75033,20070116,15.13000,0.016801
75033,20070117,14.96000,-0.011236
75033,20070118,14.94000,-0.001337
75033,20070119,15.56000,0.041499
75033,20070122,15.32000,-0.015424
75033,20070123,15.13000,-0.012402
75033,20070124,15.33000,0.013219
75033,20070125,14.84000,-0.031963
75033,20070126,15.26000,0.028302
75033,20070129,15.39000,0.008519
75033,20070130,15.59000,0.012995
75033,20070131,15.42000,-0.010904
75033,20070201,15.50000,0.005188
75033,20070202,15.78000,0.018064
75033,20070205,15.53000,-0.015843
75033,20070206,15.73000,0.012878
